Server ID, Timestamp, Ping, Download, Upload
5429, '2021-02-26T02:00:02.817481Z', 89.709, 192.5443870015106, 6.00960401827487
21090, '2021-02-26T03:00:03.722798Z', 103.04, 209.055848790401, 6.212980919260649
5434, '2021-02-26T04:00:04.633871Z', 167.361, 197.4268625485486, 5.5848159538826385
20756, '2021-02-26T05:00:02.741533Z', 185.306, 96.0643412540082, 5.939403266102678
21090, '2021-02-26T06:00:03.210910Z', 135.972, 220.04709721037833, 5.891684596457905
5429, '2021-02-26T07:00:03.927109Z', 202.313, 94.89162554747095, 6.125197708027183
11406, '2021-02-26T08:00:05.159567Z', 231.759, 199.8836586221107, 6.0702809996986495
28908, '2021-02-26T09:00:04.975878Z', 137.059, 176.1425374471306, 6.0469797641884755
13146, '2021-02-26T10:00:03.871021Z', 222.085, 173.9260871166406, 6.238780298037596
28908, '2021-02-26T11:00:03.008093Z', 107.485, 150.68598850010562, 5.968430775577893
4999, '2021-02-26T12:00:03.816584Z', 70.934, 227.20106523516426, 6.052201496739679
4999, '2021-02-26T13:00:03.620853Z', 81.654, 215.94193618391566, 6.223286626122787
3723, '2021-02-26T14:00:03.488905Z', 121.471, 222.61459501709632, 5.981339966643517
4999, '2021-02-26T15:00:02.985995Z', 68.269, 229.19715971905578, 6.027187554760598
18648, '2021-02-26T16:00:03.460342Z', 92.119, 201.47343929582456, 5.964085595386778
18648, '2021-02-26T17:00:03.660790Z', 89.364, 121.93295558413348, 6.255672233009109
3723, '2021-02-26T18:00:03.051327Z', 100.894, 164.92743194261791, 5.9759544627370325
11406, '2021-02-26T19:00:03.721902Z', 87.96, 216.16010416742708, 6.143306764627765
18648, '2021-02-26T20:00:02.539944Z', 127.033, 203.41189894017407, 6.111980558544426
18648, '2021-02-26T21:00:03.327229Z', 61.501, 190.99697682566875, 5.845343018506177
18648, '2021-02-26T22:00:03.421757Z', 73.992, 203.3467236906717, 5.875654775911897
28908, '2021-02-26T23:00:03.294912Z', 74.771, 89.10166988627643, 5.829720996275455
4999, '2021-02-27T00:00:03.286707Z', 114.81, 212.9042083765507, 6.199584871855488
13146, '2021-02-27T01:00:03.020172Z', 118.604, 158.20282364668782, 5.984932760558884
18648, '2021-02-27T02:00:03.589517Z', 95.006, 172.78355093381242, 5.925071639702851
18648, '2021-02-27T03:00:03.008069Z', 161.332, 194.63859349285062, 6.11383332665239
28908, '2021-02-27T04:00:03.718505Z', 114.665, 98.88699140757276, 5.719669633516103
18648, '2021-02-27T05:00:03.051662Z', 54.416, 173.45900715438498, 6.072314950401286
5429, '2021-02-27T06:00:04.865866Z', 133.785, 223.46811252942516, 5.996226334368645
18648, '2021-02-27T07:00:02.808758Z', 40.984, 94.94017664195006, 5.777695140160954
5429, '2021-02-27T08:00:03.279100Z', 131.969, 219.2347970317399, 6.176104742254648
28908, '2021-02-27T09:00:04.120037Z', 59.245, 85.04041271901967, 5.85097002892185
3723, '2021-02-27T10:00:02.893414Z', 69.562, 217.99557952416802, 6.046678977720178
13146, '2021-02-27T11:00:02.976611Z', 58.739, 143.63866023142623, 5.978686433183675
3723, '2021-02-27T12:00:04.222882Z', 108.4, 219.7857904882612, 5.7260640253707535
13146, '2021-02-27T13:00:02.852266Z', 85.516, 165.30620352111728, 5.775272969062676
4999, '2021-02-27T14:00:02.095636Z', 50.784, 228.77837689932568, 5.8660193535848215
4999, '2021-02-27T15:00:02.827509Z', 50.298, 197.5977587734851, 6.0479548552289275
4999, '2021-02-27T16:00:04.000877Z', 61.551, 216.42970329211946, 6.117137446103331
13146, '2021-02-27T17:00:04.012789Z', 80.981, 142.26928051287788, 6.070929225473277
21090, '2021-02-27T18:00:03.418755Z', 82.293, 179.48176168506956, 5.975773771439108
21090, '2021-02-27T19:00:02.818027Z', 131.709, 209.64394535826017, 5.873810594520312
5434, '2021-02-27T20:00:02.826928Z', 117.792, 130.57705967358118, 6.07125588993638
18648, '2021-02-27T21:00:03.872870Z', 81.359, 184.2208160645483, 5.997043163293094
5429, '2021-02-27T22:00:02.899246Z', 133.635, 161.69223890024355, 6.115073309356338
21090, '2021-02-27T23:00:03.823862Z', 87.505, 175.34272387294362, 5.838843885319422
5434, '2021-02-28T00:00:04.491436Z', 139.108, 170.9104103910884, 5.81452499254908
21090, '2021-02-28T01:00:03.162870Z', 85.436, 132.76297404964203, 5.936211666408051
21090, '2021-02-28T02:00:03.858343Z', 73.439, 136.25986587799514, 5.784569548949995
5115, '2021-02-28T03:00:03.048090Z', 199.738, 137.85500893361578, 6.132065434799243
28132, '2021-02-28T04:00:04.298764Z', 143.446, 208.3164159680959, 6.1639372427243115
5429, '2021-02-28T05:00:04.365980Z', 94.861, 165.14819737445666, 5.794545800662286
5434, '2021-02-28T06:00:03.871849Z', 174.926, 126.85303552084935, 5.752467352895891
26174, '2021-02-28T07:00:03.790246Z', 216.837, 86.24556977580409, 5.562010201302409
21090, '2021-02-28T08:00:04.233197Z', 68.723, 181.70705661928088, 5.901373022204542
5429, '2021-02-28T09:00:03.549897Z', 83.552, 141.76049431141368, 6.280182060110575
5434, '2021-02-28T10:00:03.041163Z', 71.636, 142.29920918465226, 5.926514993291623
5434, '2021-02-28T11:00:02.755248Z', 127.35, 123.51174983893439, 6.181206730026615
5429, '2021-02-28T12:00:03.415241Z', 161.677, 115.8344498467741, 5.684399113441453
5429, '2021-02-28T13:00:04.323511Z', 114.013, 181.2209751419734, 6.131296189416427
21090, '2021-02-28T14:00:03.353882Z', 108.994, 215.59681167577392, 6.088414518850589
5115, '2021-02-28T15:00:03.744353Z', 132.063, 193.1697932642299, 5.909413089847196
5434, '2021-02-28T16:00:03.078410Z', 105.506, 205.1535687721918, 6.140597753969612
5115, '2021-02-28T17:00:03.577343Z', 115.091, 143.9465286575687, 6.122805279722215
5429, '2021-02-28T18:00:03.228201Z', 109.22, 216.1815399537885, 5.410521604328873
5429, '2021-02-28T19:00:04.165841Z', 133.343, 219.95449755864917, 6.076347140157978
18648, '2021-02-28T20:00:03.928464Z', 121.415, 209.01930353078092, 6.1124653943012115
18648, '2021-02-28T21:00:03.937393Z', 129.1, 172.2723189968048, 5.908663487735351
26174, '2021-02-28T22:00:03.520400Z', 175.27, 201.11394859810486, 5.740105894603527
18648, '2021-02-28T23:00:03.523395Z', 101.865, 173.26929122137065, 5.97326648438018
5434, '2021-03-01T00:00:03.900482Z', 88.898, 210.88098798675708, 6.1384574773492
5434, '2021-03-01T01:00:03.148561Z', 155.745, 219.80110125013522, 5.863251265378301
5429, '2021-03-01T02:00:03.660308Z', 132.825, 214.2818274929578, 5.845395476458868
18648, '2021-03-01T03:00:05.611135Z', 142.787, 197.41839906561432, 5.349443222848964
11546, '2021-03-01T04:00:04.101248Z', 218.452, 122.20811771305932, 6.082768134180693
5429, '2021-03-01T05:00:03.461870Z', 157.729, 192.09372239892093, 5.886617112274277
5429, '2021-03-01T06:00:03.784081Z', 244.853, 215.23957119640994, 6.001422714299511
18648, '2021-03-01T07:00:03.744021Z', 169.128, 129.92111232205656, 6.146876989712011
11406, '2021-03-01T08:00:04.052825Z', 274.672, 216.4607981273148, 6.138397547912476
5429, '2021-03-01T09:00:03.530332Z', 150.716, 214.85713612977958, 6.161489256937176
26174, '2021-03-01T10:00:04.557215Z', 209.973, 201.16311080612104, 5.75654780859669
26158, '2021-03-01T11:00:04.697474Z', 140.542, 13.124943954781607, 5.903716005746089
26158, '2021-03-01T12:00:03.579984Z', 96.86, 64.33311829841055, 5.936569294981416
28908, '2021-03-01T13:00:02.835781Z', 120.26, 126.45273043566982, 5.509369609940741
5429, '2021-03-01T14:00:04.293838Z', 176.198, 200.37190457599897, 6.213098049636746
3723, '2021-03-01T15:00:02.940732Z', 131.381, 211.7197131013361, 6.157752834131109
3723, '2021-03-01T16:00:03.745085Z', 129.484, 191.12866392404922, 5.74961010518667
3723, '2021-03-01T17:00:03.616657Z', 132.081, 205.3626438639968, 6.09659789088941
5115, '2021-03-01T18:00:03.380137Z', 91.96, 176.59058829452985, 6.0449410316772045
5429, '2021-03-01T19:00:03.714915Z', 98.89, 179.85858394320263, 6.171651013153734
5115, '2021-03-01T19:29:19.814081Z', 129.165, 121.0940071871528, 6.120483040686488
26158, '2021-03-01T20:00:03.231141Z', 109.586, 76.6467277178097, 5.958028993854777
5429, '2021-03-01T21:00:04.727510Z', 109.9, 190.5441931500193, 5.932668268938808
21090, '2021-03-01T22:00:03.651780Z', 111.889, 219.33801153403377, 5.814223203956825
5429, '2021-03-01T23:00:03.398724Z', 113.317, 215.3999706161704, 6.158402042914295
21090, '2021-03-02T00:00:03.806430Z', 113.62, 222.43724342222276, 5.97270055205165
28908, '2021-03-02T01:00:03.519646Z', 156.047, 51.64677269002268, 5.97560360245799
5429, '2021-03-02T02:00:02.749420Z', 93.14, 217.8556292513475, 6.147444915312277
26174, '2021-03-02T03:00:03.128328Z', 171.098, 206.13822262532142, 5.765458917016174
26174, '2021-03-02T04:00:03.742067Z', 292.923, 212.76259780216165, 5.913606195691458
5429, '2021-03-02T05:00:04.397599Z', 108.552, 181.7228232663079, 5.890312411345448
5434, '2021-03-02T06:00:03.078361Z', 107.036, 198.39639377990693, 6.047886931952075
5115, '2021-03-02T07:00:02.772735Z', 197.712, 193.5257132809507, 6.069940747475171
5429, '2021-03-02T08:00:04.888574Z', 230.428, 216.06641486181212, 6.056120100742968
5115, '2021-03-02T09:00:05.655537Z', 211.413, 127.45813316028364, 6.086917264246248
5115, '2021-03-02T10:00:03.549033Z', 133.133, 144.3265459619715, 6.096442911892
4999, '2021-03-02T11:00:03.499785Z', 110.815, 200.1773108590651, 6.20766206341535
3723, '2021-03-02T12:00:03.439135Z', 156.84, 216.5789162224469, 6.057710446329895
4999, '2021-03-02T13:00:02.934237Z', 48.313, 230.30220139753308, 5.880336217084138
1421, '2021-03-02T14:00:03.009492Z', 103.503, 135.9457473254647, 5.564962398230123
18648, '2021-03-02T15:00:03.467346Z', 54.029, 128.60626390694028, 6.035523355600756
3723, '2021-03-02T16:00:02.449895Z', 87.42, 216.0079091408275, 5.884762092452823
4999, '2021-03-02T17:00:03.783381Z', 136.376, 228.864548268711, 6.119636496911231
11406, '2021-03-02T18:00:02.701988Z', 93.096, 217.74386575369087, 6.11408479061286
3723, '2021-03-02T19:00:02.998088Z', 143.531, 206.58939832857325, 6.199550135311965
4999, '2021-03-02T20:00:03.410747Z', 106.932, 153.9875455747654, 6.122390572336244
11406, '2021-03-02T21:00:02.928019Z', 88.607, 208.35127716663584, 6.074549666721242
18648, '2021-03-02T22:00:04.075575Z', 73.502, 98.29870229463286, 6.068233264441849
3723, '2021-03-02T23:00:03.000100Z', 76.359, 223.92479777392487, 5.782403034389789
4999, '2021-03-03T00:00:03.665221Z', 51.432, 221.90842126233935, 6.014602451306462
3723, '2021-03-03T01:00:02.558414Z', 132.393, 221.84105418330344, 5.789459294481735
4999, '2021-03-03T02:00:03.127503Z', 92.166, 227.6543035616408, 6.029766306232993
11406, '2021-03-03T03:00:03.395817Z', 169.48, 199.07326877190349, 6.222535818181056
4999, '2021-03-03T04:00:02.422577Z', 59.078, 202.06209256142856, 6.1173527582630385
4999, '2021-03-03T05:00:03.422056Z', 85.493, 228.84779769114363, 6.030542192586293
13146, '2021-03-03T06:00:03.773094Z', 64.8, 145.52916557691742, 6.157932294594999
28908, '2021-03-03T07:00:04.048523Z', 60.548, 127.74117200624462, 5.926143418742386
18648, '2021-03-03T08:00:03.804229Z', 108.776, 186.0547968344479, 6.234272212101896
28908, '2021-03-03T09:00:02.688585Z', 54.88, 118.14841107099987, 6.060690331470208
3723, '2021-03-03T10:00:03.857921Z', 100.744, 224.4753345940286, 6.1341711765782225
4999, '2021-03-03T11:00:03.539959Z', 92.732, 216.45439792944788, 5.762479005711836
18648, '2021-03-03T12:00:03.515717Z', 138.089, 111.32424481787154, 6.178514585784941
4999, '2021-03-03T13:00:03.566941Z', 119.452, 228.19064919213383, 5.843715300742045
28908, '2021-03-03T14:00:04.584313Z', 58.221, 105.48334741931338, 5.764604982006494
13146, '2021-03-03T15:00:03.247735Z', 93.948, 163.54145095287012, 6.124792445783521
4999, '2021-03-03T16:00:02.381953Z', 109.684, 230.15841502345663, 6.162602738188143
3723, '2021-03-03T17:00:03.053051Z', 84.125, 213.33142855357292, 6.174242825174621
4999, '2021-03-03T18:00:02.929320Z', 42.523, 204.69789242050186, 5.998801265330714
5429, '2021-03-03T19:00:03.529972Z', 94.463, 220.6203348066012, 6.038884048479824
3723, '2021-03-03T20:00:03.188629Z', 101.818, 202.62887936026635, 5.891933582624349
18648, '2021-03-03T21:00:02.975069Z', 51.796, 186.43390983402693, 5.927428090360608
5429, '2021-03-03T22:00:04.054036Z', 78.228, 214.06317057381526, 5.95029489644021
28908, '2021-03-03T23:00:03.211880Z', 92.537, 114.08687233157302, 5.851522371640249
29204, '2021-03-04T00:00:02.980355Z', 48.523, 202.2748358547705, 5.972234445500873
18648, '2021-03-04T01:00:03.261907Z', 71.27, 172.2718804297127, 6.163246108645318
5429, '2021-03-04T02:00:02.115435Z', 56.9, 103.5831140065396, 6.124164765093121
28908, '2021-03-04T03:00:03.065916Z', 220.928, 138.76702006558233, 5.97114902350381
13146, '2021-03-04T04:00:04.174585Z', 114.238, 159.33546072122996, 5.917743207356943
18648, '2021-03-04T05:00:04.224914Z', 186.347, 203.73576397585327, 5.896372524427108
18648, '2021-03-04T06:00:03.202697Z', 165.457, 150.74384090837137, 6.099507893004507
5429, '2021-03-04T07:00:02.984285Z', 127.561, 214.3991397750285, 6.127805621548729
3723, '2021-03-04T08:00:02.763316Z', 107.361, 225.0526478595992, 5.958882595989297
28908, '2021-03-04T09:00:03.551566Z', 79.908, 105.67818795796639, 5.922471012169326
5429, '2021-03-04T10:00:05.563240Z', 130.327, 222.5662450052321, 6.214312730531904
4999, '2021-03-04T11:00:03.913476Z', 261.969, 210.9130326711141, 6.1412273111518605
28908, '2021-03-04T12:00:03.299099Z', 92.919, 124.95563958057677, 5.926311593915716
18648, '2021-03-04T13:00:04.537710Z', 110.198, 194.8370262385712, 5.827077575162391
3723, '2021-03-04T14:00:02.718907Z', 163.856, 225.14113162881492, 6.159589272484228
3723, '2021-03-04T15:00:02.089319Z', 109.528, 224.88829210507413, 5.856548582444961
4999, '2021-03-04T16:00:03.110702Z', 129.852, 212.7152457528126, 6.11701281916631
18648, '2021-03-04T17:00:03.923423Z', 140.997, 185.90656721230502, 6.188922904924973
28908, '2021-03-04T18:00:03.364345Z', 78.15, 83.0216703057337, 5.718021796663697
18648, '2021-03-04T19:00:03.389095Z', 44.614, 106.46050966423158, 6.133026269475747
3723, '2021-03-04T20:00:03.323700Z', 77.979, 220.45401750188532, 5.790640216570382
4999, '2021-03-04T21:00:03.161216Z', 103.578, 215.11245163636897, 6.106216326267128
4999, '2021-03-04T22:00:03.537163Z', 103.039, 230.58580093301532, 5.898313249344078
5429, '2021-03-04T23:00:04.540821Z', 149.223, 217.57206761867937, 5.967433727753736
4999, '2021-03-05T00:00:03.325136Z', 51.13, 210.89977826034044, 6.074818807178003
28908, '2021-03-05T01:00:04.362797Z', 126.717, 91.32625570403926, 5.919576175745609
18648, '2021-03-05T02:00:02.865866Z', 74.116, 126.98274111341134, 5.753702341075112
3723, '2021-03-05T03:00:03.432524Z', 115.582, 220.20715621302628, 6.082863039023966
4999, '2021-03-05T04:00:04.027964Z', 129.335, 199.8300088446676, 6.157503515879982
28908, '2021-03-05T05:00:03.377726Z', 65.281, 106.51465011658247, 5.960200364047847
3723, '2021-03-05T06:00:02.708546Z', 56.601, 220.0168192311642, 6.087978617591741
18648, '2021-03-05T07:00:03.071143Z', 127.641, 192.14333844939898, 5.814001280011375
4999, '2021-03-05T08:00:02.678187Z', 53.974, 220.38380121134574, 5.84337494571988
4999, '2021-03-05T09:00:02.437642Z', 69.864, 230.74796667583902, 5.921684556752047
4999, '2021-03-05T10:00:02.862866Z', 57.017, 228.23615074804994, 5.908649433176276
13146, '2021-03-05T11:00:03.250653Z', 57.321, 162.91574243416107, 6.189457682860297
5429, '2021-03-05T12:00:04.226433Z', 240.273, 224.99783614618244, 6.044330520287532
18648, '2021-03-05T13:00:03.410045Z', 118.131, 129.75152745010658, 6.1405924528390985
3723, '2021-03-05T14:00:05.690262Z', 105.143, 202.54504068403102, 5.991670133056695
3723, '2021-03-05T15:00:03.033108Z', 102.256, 224.84343376263018, 5.709393857676158
4999, '2021-03-05T16:00:03.774851Z', 97.286, 205.3995136371345, 5.801025320016418
28908, '2021-03-05T17:00:03.747666Z', 120.434, 134.35153218148966, 5.924115729019953
5429, '2021-03-05T18:00:04.023842Z', 163.604, 210.89309230374232, 6.238824791093071
1421, '2021-03-05T19:00:05.085673Z', 115.848, 121.06013583945854, 6.0933062904511734
4999, '2021-03-05T20:00:03.518308Z', 117.111, 183.5704247211151, 5.9027899581532655
13146, '2021-03-05T21:00:04.916925Z', 148.239, 159.49538943852954, 5.894072208352647
3723, '2021-03-05T22:00:04.251012Z', 123.329, 217.07823399970917, 5.8422661184133275
18648, '2021-03-05T23:00:03.063335Z', 147.762, 144.8279038259236, 5.87196589533704
3723, '2021-03-06T00:00:03.824292Z', 118.503, 217.56343840257617, 6.190288495580371
4999, '2021-03-06T01:00:03.764438Z', 143.591, 215.2408750479243, 5.884975939345814
4999, '2021-03-06T02:00:03.625784Z', 109.918, 217.15812236501833, 5.853259777979425
28908, '2021-03-06T03:00:04.000205Z', 109.15, 103.29806168142149, 5.814315399860843
28908, '2021-03-06T04:00:02.370024Z', 94.095, 100.53492004190421, 5.76126791892805
28908, '2021-03-06T05:00:03.318590Z', 175.202, 117.41838824233015, 5.7102132964114185
11406, '2021-03-06T06:00:04.460007Z', 161.935, 193.8602930420837, 5.871900918733641
4999, '2021-03-06T07:00:03.880367Z', 183.396, 203.99558037434034, 6.0264347428161305
11406, '2021-03-06T08:00:05.039722Z', 146.2, 211.76256832170853, 5.898178268950509
4999, '2021-03-06T09:00:03.730203Z', 114.668, 216.1454433880645, 6.008420047494391
18648, '2021-03-06T10:00:03.104626Z', 88.413, 211.13880791221177, 6.0748107055707115
28908, '2021-03-06T11:00:04.004419Z', 192.369, 108.32165663316445, 5.6190122184092095
11406, '2021-03-06T12:00:04.606273Z', 164.316, 218.0678725949283, 6.049907077244366
13146, '2021-03-06T13:00:03.725329Z', 198.879, 157.66179762217217, 6.189154009169317
5429, '2021-03-06T14:00:03.627683Z', 113.684, 217.409073216474, 5.47981433635285
28908, '2021-03-06T15:00:02.995015Z', 143.847, 107.23728361223048, 5.9236823531255745
28908, '2021-03-06T16:00:02.890775Z', 71.342, 183.18426055759372, 5.96471595143425
18648, '2021-03-06T17:00:03.914867Z', 168.539, 135.66876435613062, 5.752644615720151
3723, '2021-03-06T18:00:04.320678Z', 120.316, 178.54067767127333, 6.0459539093203505
4999, '2021-03-06T19:00:03.818782Z', 103.189, 166.40613960179562, 5.804394384500535
28908, '2021-03-06T20:00:03.588645Z', 101.163, 124.31134712185111, 5.768601992252917
4999, '2021-03-06T21:00:03.000144Z', 148.016, 228.47578525736492, 5.668569318373992
18648, '2021-03-06T22:00:03.731942Z', 92.813, 138.83597198119136, 5.900034024957677
4999, '2021-03-06T23:00:04.336238Z', 109.816, 192.8515053337939, 5.968914566273437
4999, '2021-03-07T00:00:04.494551Z', 102.156, 197.72136572614255, 6.090043096456067
4999, '2021-03-07T01:00:04.629174Z', 104.238, 215.11468511800769, 5.864937136595299
4999, '2021-03-07T02:00:03.581625Z', 144.988, 227.8469217753211, 5.80701691326092
13146, '2021-03-07T03:00:03.456960Z', 152.772, 160.0662519368042, 5.869330751649508
5429, '2021-03-07T04:00:04.288560Z', 127.95, 214.94135793069677, 5.850992995065391
18648, '2021-03-07T05:00:04.691967Z', 156.699, 145.3852909593822, 6.019733907774818
18648, '2021-03-07T06:00:02.725363Z', 51.712, 129.19584839762504, 6.089213989656709
28908, '2021-03-07T07:00:03.493685Z', 170.06, 134.66727485937767, 5.869719581521421
28908, '2021-03-07T08:00:02.797052Z', 185.474, 113.36950712966771, 6.048030783826857
3723, '2021-03-07T09:00:03.036737Z', 57.6, 221.24242654735866, 5.964559572763725
4999, '2021-03-07T10:00:04.851507Z', 180.141, 142.21074111462949, 6.033798947429059
3723, '2021-03-07T11:00:04.673516Z', 132.666, 225.95225645265214, 6.016624651691953
4999, '2021-03-07T12:00:03.273774Z', 97.24, 226.85569890529678, 5.794328217157197
5429, '2021-03-07T13:00:03.690001Z', 68.402, 218.190383905133, 6.166931052672793
3723, '2021-03-07T14:00:02.352934Z', 93.744, 204.68502593434616, 5.887874551086932
